start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,6351,1,0.049340142,-0.415127224,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,"2391
",0,0.005143907,-0.380150689,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,14932,1,-0.01184082,-0.393225776,1,0,0,cont_button,0,0,0,0,1,5,14932,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,10446,0,0.031890869,-0.417636447,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,"74832
",0,-0.030419244,-0.378509521,1,0,0,cont_button,0,2,2,2,1,5,74832,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,0,2,2,2,1,five.xlsx
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,934648,1,-0.010355632,-0.413869222,1,0,0,cont_button,0,0,0,0,1,6,934648,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,179390,1,0.040147569,-0.394114176,1,0,0,cont_button,0,1,1,1,1,6,179390,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,408288,1,0.011352539,-0.37926907,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,4498237,1,-0.057681613,-0.384830051,1,0,0,cont_button,0,0,0,0,1,7,4498237,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,2544371,1,0.008931478,-0.397115072,1,0,0,cont_button,0,1,1,1,1,7,2544371,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,8875085,1,0.007398817,-0.374409993,1,0,0,cont_button,0,2,2,2,1,7,8875085,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,0,4,4,4,1,seven.xlsx
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,26448420,0,-0.004536947,-0.400753445,1,0,0,cont_button,0,0,0,0,1,8,46229408,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,70958437,0,0.033135308,-0.396297879,1,0,0,cont_button,0,1,1,1,1,8,70967882,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,2793720,0,0.020636664,-0.39505344,1,0,0,cont_button,0,2,2,2,1,8,27139320,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,0,5,5,5,1,eight.xlsx
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,36738233,0,0.010043674,-0.417507595,1,0,0,cont_button,0,0,0,0,1,9,368373442,,,,,,
,,,,,,0,0,0,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-02-03_14h33.10.154,Digit Span Task,2021.2.3,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,
