start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,2,0,2,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,760,1,-0.012952135,-0.415986599,1,0,0,cont_button,0,2,2,2,1,3,760,,,,,,
,,,,,,,,,,,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,0,0,0,1,three.xlsx
,,,,,,0,0,0,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,3141,1,0.02776218,-0.407483588,1,0,0,cont_button,0,0,0,0,1,4,3141,,,,,,
,,,,,,0,0,0,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,6351,1,0.065917833,-0.415663113,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,6391,0,0.059210883,-0.406157091,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,1,1,1,1,four.xlsx
,,,,,,0,0,0,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,14932,1,0.028220961,-0.405594686,1,0,0,cont_button,0,0,0,0,1,5,14932,,,,,,
,,,,,,0,0,0,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,10646,1,0.020690986,-0.40221327,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,1234,001,2022-03-23_12h51.43.303,Digit Span Task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
