start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,655688975,0,-0.069750945,-0.41864117,1,0,0,cont_button,0,2,2,2,1,9,688655957,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,0,6,6,6,1,nine.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,4973864974,0,-0.008173863,-0.392700831,1,0,0,cont_button,0,0,0,0,1,10,6432900801,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,4368927,0,-0.087243239,-0.373947461,1,0,0,cont_button,0,1,1,1,1,10,8467348927,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,49847040,0,-0.058722337,-0.414330482,1,0,0,cont_button,0,2,2,2,1,10,4184946413,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,0,7,7,7,1,ten.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,10,0,10,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,47350634504,0,-0.06550161,-0.383999268,1,0,0,cont_button,0,0,0,0,1,11,73290740563,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,10,0,10,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,607980405,0,-0.049937487,-0.397785266,1,0,0,cont_button,0,1,1,1,1,11,74948772224,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,10,0,10,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,98726687705,0,0.039874633,-0.397340695,1,0,0,cont_button,0,2,2,2,1,11,97084622072,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,0,8,8,8,1,eleven.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,10,0,10,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,11,0,11,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,6079802345,0,-0.011187951,-0.40326945,1,0,0,cont_button,0,0,0,0,1,12,6.81346E+11,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,10,0,10,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,11,0,11,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,56731,0,-0.046482404,-0.383050203,1,0,0,cont_button,0,1,1,1,1,12,8.7238E+11,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,0,9,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,10,0,10,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,11,0,11,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,270145678,0,-0.021904786,-0.417346954,1,0,0,cont_button,0,2,2,2,1,12,2.41072E+11,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,0,9,9,9,1,twelve.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,217,1,0.025626977,-0.379788955,1,0,0,cont_button,0,0,0,0,1,3,217,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,486,1,0.081467867,-0.410612663,1,0,0,cont_button,0,1,1,1,1,3,486,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,760,1,0.074031512,-0.399799665,1,0,0,cont_button,0,2,2,2,1,3,760,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,1,0,10,0,1,three.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,3141,1,0.040227175,-0.38276275,1,0,0,cont_button,0,0,0,0,1,4,3141,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,6351,1,0.029222806,-0.409881989,1,0,0,cont_button,0,1,1,1,1,4,6351,,,,,,
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,2391,1,-0.012047609,-0.411400716,1,0,0,cont_button,0,2,2,2,1,4,2391,,,,,,
,,,,,,,,,,,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,1,1,11,1,1,four.xlsx
,,,,,,0,0,0,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,0,001,2022-04-19_10h30.28.789,Digit Span Task,2021.2.3,Linux x86_64,60.06006006,,,,,,,,,,,,,,,,,,,,,
