start_mouse.x,start_mouse.y,start_mouse.leftButton,start_mouse.midButton,start_mouse.rightButton,start_mouse.clicked_name,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,textbox.text,correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,digitSpan,digits,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,condition_file
,,,,,,2,0,2,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,10646,1,0.064502857,-0.40263248,1,0,0,cont_button,0,1,1,1,1,5,10646,,,,,,
,,,,,,0,0,0,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,74832,1,0.062629304,-0.408490668,1,0,0,cont_button,0,2,2,2,1,5,74832,,,,,,
,,,,,,,,,,,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,0,2,2,2,1,five.xlsx
,,,,,,0,0,0,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,934648,1,0.005782177,-0.414039442,1,0,0,cont_button,0,0,0,0,1,6,934648,,,,,,
,,,,,,0,0,0,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,179390,1,0.066435637,-0.401250034,1,0,0,cont_button,0,1,1,1,1,6,179390,,,,,,
,,,,,,0,0,0,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,408288,1,0.066329278,-0.418411424,1,0,0,cont_button,0,2,2,2,1,6,408288,,,,,,
,,,,,,,,,,,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,0,3,3,3,1,six.xlsx
,,,,,,0,0,0,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,,001,2022-01-29_16h01.02.409,Digit Span Task,2021.2.3,MacIntel,59.94125757,,,,,,,,,,,,,,,,,,,,,
